run,year,cumulative cost_non_intervention_by_person,cumulative cost_intervention_by_person,cumulative cost_increment_by_person,cumulative qaly_non_intervention_by_person,cumulative qaly_intervention_by_person,cumulative qaly_increment_by_person,icer
0001,30,137930.3915,139403.895,1473.5035,10.211693610000001,10.43381622,0.22212260999999853,6633.74
0001,31,139039.0803,140539.6367,1500.5564,10.2523334,10.47804192,0.2257085199999987,6648.2
0001,32,139943.131,141465.9848,1522.8538,10.28602377,10.514865369999999,0.22884159999999976,6654.62
0001,33,140703.6056,142243.2415,1539.6359,10.31346819,10.544629180000001,0.2311609899999996,6660.45
0001,34,141263.3503,142892.1442,1628.7939,10.33504383,10.568989290000001,0.23394545999999972,6962.28
0001,35,141724.8317,143420.7461,1695.9144,10.35259811,10.58861986,0.2360217499999999,7185.42
0001,36,142086.8123,143862.0649,1775.2526,10.366234219999999,10.60416594,0.23793172000000049,7461.19
0001,37,142368.4349,144202.8897,1834.4548,10.37660114,10.615798230000001,0.23919709000000003,7669.22
0001,38,142589.3265,144455.4862,1866.1597,10.38491508,10.62498982,0.24007474000000076,7773.24
0001,39,142754.6258,144657.1179,1902.4921,10.39101933,10.63204631,0.24102698000000092,7893.27
0002,1,6991.8643,7090.6118,98.7475,0.79175399,0.7919878,0.00023380999999999402,422340.79
0002,2,13918.6601,14092.8202,174.1601,1.53835477,1.54064631,0.002291540000000168,76001.34
0002,3,21114.2854,21386.806,272.5206,2.24750265,2.2537367600000002,0.006234110000000146,43714.44
0002,4,28238.1566,28560.5142,322.3576,2.9136194,2.92457443,0.010955030000000261,29425.53
0002,5,35275.4574,35640.4749,365.0175,3.5385945699999994,3.55483753,0.016242960000000313,22472.35
0002,6,42423.9638,42769.6246,345.6608,4.1324819900000005,4.15255905,0.020077060000000348,17216.7
0002,7,49475.45,49820.8621,345.4121,4.68717984,4.71157932,0.024399480000000768,14156.54
0002,8,56350.4038,56685.8723,335.4685,5.21063813,5.24050968,0.02987155000000057,11230.37
0002,9,63167.1513,63472.3158,305.1645,5.70249996,5.73812255,0.03562259000000049,8566.6
0002,10,69735.9154,70099.1575,363.2421,6.15690538,6.19998817,0.043082790000000384,8431.26
0002,11,76115.4381,76489.1311,373.693,6.58114912,6.6320657999999995,0.05091668000000063,7339.3
0002,12,82377.1862,82713.1248,335.9386,6.97620189,7.034743120000001,0.05854122999999963,5738.5
0002,13,88335.4365,88736.4163,400.9798,7.34285604,7.40981829,0.06696224999999831,5988.15
0002,14,94019.6621,94547.3789,527.7168,7.6802329899999995,7.75839075,0.07815775999999897,6751.94
0002,15,99397.0971,100081.932,684.8349,7.99085742,8.07871579,0.08785836999999883,7794.76
0002,16,104584.5756,105396.9138,812.3382,8.27548264,8.37309004,0.09760739999999787,8322.51
0002,17,109624.6112,110539.6151,915.0039,8.540092269999999,8.64761991,0.10752763999999734,8509.48
0002,18,114314.4374,115352.776,1038.3386,8.78013254,8.89748312,0.11735057999999698,8848.18
0002,19,118684.7708,119926.555,1241.7842,8.99766854,9.12363814,0.1259695999999967,9857.81
0002,20,122681.6449,124115.3858,1433.7409,9.1928748,9.32657309,0.13369828999999592,10723.7
0002,21,126444.2744,128047.7968,1603.5224,9.36872185,9.51191972,0.14319786999999634,11197.95
0002,22,129857.0682,131676.823,1819.7548,9.52357005,9.67543052,0.15186046999999525,11983.07
0002,23,133013.328,135059.4526,2046.1246,9.66268507,9.82378588,0.16110080999999482,12700.9
0002,24,135861.0971,138080.9695,2219.8724,9.78473134,9.95334676,0.16861541999999463,13165.3
0002,25,138411.7535,140868.5967,2456.8432,9.89227766,10.06744234,0.1751646799999944,14025.91
0002,26,140641.7101,143279.3806,2637.6705,9.98400166,10.165710189999999,0.18170852999999335,14515.94
0002,27,142645.2266,145463.402,2818.1754,10.06287076,10.25132175,0.18845098999999318,14954.42
0002,28,144436.9326,147408.7378,2971.8052,10.13091548,10.32577659,0.19486110999999365,15250.89
0002,29,145958.9289,149074.1232,3115.1943,10.18762941,10.387479090000001,0.19984967999999353,15587.69
0002,30,147265.7314,150536.2774,3270.546,10.23566658,10.44005879,0.2043922099999938,16001.32
0002,31,148387.2202,151774.3475,3387.1273,10.27546461,10.48402712,0.20856250999999465,16240.35
0002,32,149337.3413,152809.5967,3472.2554,10.30831714,10.52056134,0.2122441999999952,16359.72
0002,33,150103.4735,153697.8082,3594.3347,10.33491627,10.550298880000001,0.2153826099999962,16688.14
0002,34,150732.8045,154421.9954,3689.1909,10.35648749,10.57434293,0.21785543999999646,16934.12
0002,35,151254.4944,154987.5707,3733.0763,10.3739938,10.59366544,0.21967163999999612,16993.89
0002,36,151680.7049,155438.5903,3757.8854,10.38747869,10.60883012,0.22135142999999663,16977.01
0002,37,151989.4336,155777.8966,3788.463,10.397373889999999,10.620293429999998,0.22291953999999678,16994.76
0002,38,152232.2552,156036.4225,3804.1673,10.40515556,10.62931446,0.2241588999999978,16970.85
0002,39,152412.7277,156245.8276,3833.0999,10.41103621,10.6363527,0.22531648999999743,17012.07
0003,1,6836.2658,6906.513,70.2472,0.79187122,0.7923560000000001,0.0004847800000000461,144905.32
0003,2,13690.2548,13719.4803,29.2255,1.53711759,1.54159219,0.0044746000000001,6531.42
0003,3,20816.9686,20747.3106,-69.658,2.24446117,2.2549473,0.010486130000000048,-6642.87
0003,4,27797.9994,27623.3479,-174.6515,2.90978364,2.9271440600000003,0.017360420000000158,-10060.33
0003,5,34833.6637,34530.5527,-303.111,3.5336542300000002,3.5596096599999996,0.02595543000000034,-11678.13
0003,6,41736.0497,41387.5179,-348.5318,4.12295774,4.159425499999999,0.03646776000000027,-9557.26
0003,7,48647.5359,48165.2558,-482.2801,4.67148767,4.720285700000001,0.04879803000000029,-9883.19
0003,8,55464.0942,54800.6522,-663.442,5.1872584999999996,5.250114239999999,0.06285574000000052,-10554.99
0003,9,62190.0527,61448.9874,-741.0653,5.6713641,5.75007408,0.07870998000000108,-9415.14
0003,10,68613.9138,67858.3363,-755.5775,6.120789439999999,6.21462095,0.09383151000000071,-8052.49
0003,11,75101.3134,74257.5967,-843.7167,6.54192313,6.6510831900000005,0.10916006000000052,-7729.17
0003,12,81419.0007,80451.1821,-967.8186,6.93390445,7.05840251,0.12449805999999954,-7773.76
0003,13,87509.7164,86562.8012,-946.9152,7.298816319999999,7.439547569999999,0.14073124999999853,-6728.54
0003,14,93375.128,92419.7562,-955.3718,7.63652221,7.793249060000001,0.15672684999999764,-6095.78
0003,15,99035.1362,98154.0014,-881.1348,7.9471219500000005,8.12172393,0.174601979999998,-5046.53
0003,16,104445.4314,103588.2903,-857.1411,8.23156994,8.42425,0.19268005999999732,-4448.52
0003,17,109651.2939,108778.277,-873.0169,8.49441077,8.7051289,0.2107181299999982,-4143.06
0003,18,114510.4288,113686.1991,-824.2297,8.73242553,8.96159771,0.22917217999999848,-3596.55
0003,19,119087.895,118366.5592,-721.3358,8.94745657,9.19517002,0.24771344999999856,-2911.98
0003,20,123367.6236,122730.8241,-636.7995,9.14026706,9.405485689999999,0.2652186299999987,-2401.04
0003,21,127342.9439,126839.724,-503.2199,9.31416122,9.59774917,0.2835879499999981,-1774.48
0003,22,130970.451,130659.7602,-310.6908,9.46780154,9.76970119,0.3018996499999979,-1029.12
0003,23,134414.4287,134219.946,-194.4827,9.60584132,9.92469232,0.318850999999998,-609.95
0003,24,137493.5279,137473.9851,-19.5428,9.726310210000001,10.06132499,0.3350147799999992,-58.33
0003,25,140262.247,140478.923,216.676,9.83295957,10.18322835,0.3502687799999985,618.6
0003,26,142706.7235,143185.963,479.2395,9.92421942,10.28915239,0.36493296999999875,1313.23
0003,27,144905.8373,145610.4127,704.5754,10.00463526,10.38203322,0.37739795999999914,1866.93
0003,28,146845.5659,147780.1819,934.616,10.07356295,10.46243256,0.3888696100000001,2403.42
0003,29,148574.8595,149689.4781,1114.6186,10.131947049999999,10.52974493,0.3977978799999997,2801.97
0003,30,150015.4247,151338.1004,1322.6757,10.18118185,10.58726641,0.40608456000000004,3257.14
0003,31,151259.3534,152741.9232,1482.5698,10.22260406,10.6349132,0.41230914000000046,3595.77
0003,32,152337.8789,153901.2153,1563.3364,10.256992,10.67425604,0.4172640400000004,3746.64
0003,33,153244.6809,154893.0673,1648.3864,10.28541575,10.706891989999999,0.42147624000000067,3910.98
0003,34,153982.3845,155716.2375,1733.853,10.30796393,10.73364059,0.4256766600000017,4073.17
0003,35,154571.1612,156393.7989,1822.6377,10.32588681,10.75516223,0.42927542000000246,4245.85
0003,36,155037.0059,156934.4431,1897.4372,10.339979679999999,10.77217238,0.43219270000000254,4390.26
0003,37,155405.1127,157363.3383,1958.2256,10.350537639999999,10.78489528,0.43435764000000343,4508.33
0003,38,155707.4013,157708.8036,2001.4023,10.35886484,10.79506474,0.43619990000000397,4588.27
0003,39,155947.9867,157976.5748,2028.5881,10.36513714,10.80283634,0.43769920000000423,4634.66
0004,1,7270.3734,7394.7266,124.3532,0.7933391,0.79354613,0.00020703000000003158,600653.05
0004,2,14595.9742,14829.3614,233.3872,1.54193253,1.54381963,0.0018870999999999185,123675.06
0004,3,22197.8394,22552.3814,354.542,2.25444519,2.25956644,0.005121250000000146,69229.58
0004,4,29883.6081,30308.5567,424.9486,2.92528235,2.93288071,0.007598360000000321,55926.36
0004,5,37573.9557,37976.1138,402.1581,3.55618499,3.5665464200000003,0.010361430000000109,38812.99
0004,6,45317.4226,45762.2832,444.8606,4.15407129,4.16772549,0.013654200000000128,32580.5
0004,7,52895.6579,53422.6083,526.9504,4.71240586,4.73026897,0.017863110000000598,29499.36
0004,8,60407.7293,60967.5801,559.8508,5.23910743,5.26241349,0.023306060000001162,24021.68
0004,9,67861.9511,68341.9292,479.9781,5.73430267,5.76389062,0.029587950000001,16222.08
0004,10,74961.8764,75448.6365,486.7601,6.19236987,6.22747682,0.03510695000000123,13865.06
0004,11,81966.1934,82476.8748,510.6814,6.6198383100000004,6.661840570000001,0.04200226000000112,12158.43
0004,12,88758.4491,89217.2852,458.8361,7.02006318,7.06804185,0.047978670000001146,9563.34
0004,13,95358.8766,95807.1597,448.2831,7.391041959999999,7.44552239,0.05448043000000034,8228.33
0004,14,101672.8649,102127.5256,454.6607,7.73379776,7.7962254,0.06242764000000025,7283.0
0004,15,107764.1317,108244.11,479.9783,8.04936266,8.120362790000001,0.07100013000000036,6760.25
0004,16,113493.7447,114010.3253,516.5806,8.338521700000001,8.41818463,0.07966293000000005,6484.58
0004,17,119016.8459,119609.5022,592.6563,8.60556492,8.695596120000001,0.09003120000000053,6582.79
0004,18,124191.0919,124866.7305,675.6386,8.84716134,8.94779075,0.10062940999999992,6714.13
0004,19,129031.3487,129789.3721,758.0234,9.064449439999999,9.1758548,0.11140535999999993,6804.19
0004,20,133488.2829,134343.3974,855.1145,9.25925261,9.38137996,0.12212734999999957,7001.83
0004,21,137658.3867,138671.1824,1012.7957,9.435642699999999,9.56885603,0.13321333000000013,7602.81
0004,22,141400.5128,142589.1968,1188.684,9.59174548,9.73525156,0.14350608000000065,8283.16
0004,23,144832.8247,146237.5261,1404.7014,9.730916899999999,9.88476229,0.15384539000000078,9130.6
0004,24,147921.3562,149558.126,1636.7698,9.85221388,10.015295660000001,0.16308178000000043,10036.5
0004,25,150645.8754,152584.3241,1938.4487,9.95957231,10.13166373,0.1720914199999999,11264.06
0004,26,153077.7384,155253.3866,2175.6482,10.05257803,10.23212131,0.17954328000000097,12117.68
0004,27,155307.3835,157690.7327,2383.3492,10.13386971,10.32025051,0.18638080000000046,12787.53
0004,28,157210.287,159832.4513,2622.1643,10.20403202,10.39623612,0.1922041000000012,13642.6
0004,29,158893.2143,161636.3116,2743.0973,10.26304765,10.459145,0.19609735000000073,13988.45
0004,30,160326.9606,163203.3073,2876.3467,10.313149679999999,10.51297227,0.1998225900000005,14394.5
0004,31,161559.4522,164546.6382,2987.186,10.355099430000001,10.55788767,0.20278824000000023,14730.57
0004,32,162622.4428,165682.0426,3059.5998,10.390267320000001,10.595559020000001,0.20529170000000013,14903.67
0004,33,163464.8845,166640.7545,3175.87,10.41869751,10.62652518,0.20782767000000021,15281.27
0004,34,164159.8083,167440.8502,3281.0419,10.44138249,10.65194478,0.2105622900000002,15582.29
0004,35,164710.1156,168103.8514,3393.7358,10.45947181,10.67266675,0.21319493999999978,15918.46
0004,36,165139.7946,168655.7687,3515.9741,10.47366407,10.68965236,0.2159882899999997,16278.54
0004,37,165485.2301,169058.8521,3573.622,10.48473512,10.70251001,0.21777488999999914,16409.71
0004,38,165764.4457,169378.1363,3613.6906,10.49343451,10.71281589,0.2193813799999989,16472.18
0004,39,165977.5547,169629.8007,3652.246,10.49997806,10.72060929,0.2206312299999976,16553.62
0005,1,6453.2931,6421.5276,-31.7655,0.79234578,0.79271657,0.00037078999999994267,-85669.79
0005,2,12810.8665,12777.581,-33.2855,1.5379722900000001,1.5416958,0.0037235099999998055,-8939.28
0005,3,19362.3518,19227.4634,-134.8884,2.24573864,2.25550961,0.009770969999999943,-13805.02
0005,4,25857.9077,25658.743,-199.1647,2.9108403,2.92935579,0.018515490000000138,-10756.65
0005,5,32288.6758,32078.1862,-210.4896,3.5330968200000004,3.5637799099999996,0.03068309000000081,-6860.12
0005,6,38708.682,38482.7733,-225.9087,4.12189935,4.1646791400000005,0.042779790000000505,-5280.73
0005,7,45120.8142,44819.3185,-301.4957,4.67168314,4.72720637,0.05552323000000033,-5430.08
0005,8,51394.6443,51059.2304,-335.4139,5.18956751,5.258829189999999,0.06926168000000034,-4842.71
0005,9,57600.9377,57184.402,-416.5357,5.67672666,5.75972651,0.08299985000000015,-5018.51
0005,10,63545.4355,63026.1168,-519.3187,6.12806653,6.2239593200000005,0.09589279000000024,-5415.62
0005,11,69408.5077,68785.1579,-623.3498,6.5496225599999995,6.65836308,0.10874052000000084,-5732.45
0005,12,75091.6396,74446.3084,-645.3312,6.94286781,7.06419905,0.12133124000000098,-5318.76
0005,13,80569.1112,79898.694,-670.4172,7.30812969,7.44164456,0.13351487000000198,-5021.29
0005,14,85836.717,85082.0475,-754.6695,7.64603062,7.792224490000001,0.14619387000000134,-5162.11
0005,15,90869.7942,90172.919,-696.8752,7.9573893,8.11742337,0.16003407000000153,-4354.54
0005,16,95588.0476,94952.4794,-635.5682,8.24184723,8.41623891,0.17439168000000208,-3644.49
0005,17,100141.0154,99641.4104,-499.605,8.5049165,8.6942886,0.18937210000000196,-2638.22
0005,18,104376.6458,104017.693,-358.9528,8.74280558,8.948198020000001,0.20539244000000326,-1747.64
0005,19,108327.3388,108150.0428,-177.296,8.95643794,9.177848540000001,0.2214106000000029,-800.76
0005,20,111946.4355,111925.7287,-20.7068,9.14693774,9.383784,0.2368462600000028,-87.43
0005,21,115341.3121,115529.4964,188.1843,9.320161370000001,9.57209674,0.25193537000000216,746.95
0005,22,118402.714,118831.0339,428.3199,9.4731562,9.73939021,0.2662340100000016,1608.81
0005,23,121257.7688,121919.7496,661.9808,9.60971149,9.88947331,0.2797618200000026,2366.23
0005,24,123788.2533,124662.1303,873.877,9.72804669,10.02094658,0.29289989000000205,2983.53
0005,25,126069.452,127146.7842,1077.3322,9.83251562,10.13730504,0.3047894200000024,3534.68
0005,26,128096.9224,129374.9913,1278.0689,9.9222573,10.23773959,0.3154822900000014,4051.16
0005,27,129848.6917,131334.7111,1486.0194,9.99931485,10.32559308,0.3262782300000006,4554.45
0005,28,131373.9583,133066.3965,1692.4382,10.06554946,10.40241805,0.33686859000000113,5024.03
0005,29,132687.0898,134592.0325,1904.9427,10.12075774,10.4667679,0.3460101600000009,5505.45
0005,30,133843.2784,135928.9907,2085.7123,10.1679353,10.52134146,0.3534061600000015,5901.74
0005,31,134844.6095,137059.5274,2214.9179,10.20771587,10.56747929,0.3597634200000015,6156.6
0005,32,135711.4754,138009.452,2297.9766,10.24107233,10.60608719,0.3650148600000015,6295.57
0005,33,136433.4324,138788.6827,2355.2503,10.268302030000001,10.63746939,0.36916736000000094,6379.9
0005,34,137057.0867,139454.9024,2397.8157,10.2906877,10.66340263,0.37271493000000044,6433.38
0005,35,137573.4691,140004.045,2430.5759,10.30856886,10.68469209,0.3761232300000003,6462.18
0005,36,137991.525,140423.873,2432.348,10.32286616,10.70139653,0.3785303700000004,6425.77
0005,37,138292.8774,140765.9349,2473.0575,10.33370435,10.71404454,0.3803401900000012,6502.23
0005,38,138547.7983,141039.2562,2491.4579,10.34251007,10.724080469999999,0.38157040000000125,6529.48
0005,39,138735.2024,141255.912,2520.7096,10.34901828,10.73182292,0.38280464000000064,6584.85
0006,1,7463.6014,7513.9894,50.388,0.79224839,0.79254393,0.00029553999999998266,170494.69
0006,2,14808.0067,14881.4119,73.4052,1.5376896199999999,1.5402885,0.0025988800000000993,28244.94
0006,3,22295.3816,22464.9467,169.5651,2.2468593099999996,2.25540041,0.008541100000000006,19852.84
0006,4,29717.3803,29898.1052,180.7249,2.91390052,2.9284016,0.014501080000000001,12462.86
0006,5,37107.7556,37312.4029,204.6473,3.54058839,3.5607482900000003,0.0201599000000002,10151.21
0006,6,44359.8697,44613.4726,253.6029,4.134102889999999,4.1588160499999995,0.02471316000000006,10261.86
0006,7,51662.8535,51846.2633,183.4098,4.68949088,4.71832858,0.028837700000000042,6360.07
0006,8,58775.1383,58916.2268,141.0885,5.21327756,5.24792011,0.03464254999999976,4072.69
0006,9,65852.0973,65942.7629,90.6656,5.70624634,5.74716542,0.04091907999999967,2215.73
0006,10,72684.6487,72761.5367,76.888,6.16303027,6.211260439999999,0.048230169999999635,1594.19
0006,11,79388.2953,79491.8558,103.5605,6.589669310000001,6.6456580700000005,0.055988760000000186,1849.67
0006,12,85885.5191,85955.4758,69.9567,6.98775665,7.052409750000001,0.06465310000000027,1082.03
0006,13,92205.7612,92237.1632,31.402,7.35776226,7.43082687,0.07306460999999981,429.78
0006,14,98171.0889,98215.8207,44.7318,7.69918906,7.78156296,0.08237390000000014,543.03
0006,15,103854.8293,103944.4039,89.5746,8.013853789999999,8.104603280000001,0.09074949000000052,987.05
0006,16,109217.9084,109324.709,106.8006,8.30237164,8.400996300000001,0.09862466000000131,1082.9
0006,17,114403.4024,114523.2829,119.8805,8.569443309999999,8.67661043,0.10716712000000116,1118.63
0006,18,119244.7506,119411.3047,166.5541,8.812935490000001,8.92879714,0.11586165000000183,1437.53
0006,19,123861.9469,124027.3586,165.4117,9.03377798,9.15693862,0.12316064000000188,1343.06
0006,20,128054.4724,128281.358,226.8856,9.23236818,9.3629923,0.13062412000000187,1736.93
0006,21,132032.9194,132325.9033,292.9839,9.41257879,9.54977667,0.13719788000000116,2135.48
0006,22,135712.177,136027.4463,315.2693,9.5724301,9.71517714,0.14274704000000202,2208.59
0006,23,139101.1864,139440.2668,339.0804,9.71580249,9.8638019,0.14799941000000252,2291.09
0006,24,142111.0764,142518.7431,407.6667,9.84079554,9.99436077,0.1535652300000016,2654.68
0006,25,144877.7953,145366.1788,488.3835,9.95230819,10.11105157,0.15874338000000135,3076.56
0006,26,147260.8993,147852.6645,591.7652,10.047315549999999,10.21149685,0.16418130000000092,3604.34
0006,27,149446.65,150092.8645,646.2145,10.12974192,10.29979688,0.1700549600000013,3800.03
0006,28,151406.6616,152094.6704,688.0088,10.20092485,10.37668012,0.17575527000000146,3914.58
0006,29,153074.3847,153777.2644,702.8797,10.26005744,10.441065609999999,0.18100817000000244,3883.14
0006,30,154493.1216,155257.204,764.0824,10.30996107,10.4954224,0.18546133000000117,4119.9
0006,31,155691.8331,156522.4905,830.6574,10.35169257,10.54089529,0.18920272000000113,4390.3
0006,32,156706.2512,157614.2893,908.0381,10.38578027,10.57900567,0.19322540000000155,4699.37
0006,33,157563.7586,158559.9566,996.198,10.413480100000001,10.61091333,0.1974332300000009,5045.75
0006,34,158262.5832,159321.5545,1058.9713,10.435674310000001,10.637005,0.20133069000000106,5259.86
0006,35,158857.236,159955.4884,1098.2524,10.453678380000001,10.658228320000001,0.2045499400000015,5369.12
0006,36,159319.9067,160471.8605,1151.9538,10.467771899999999,10.67501167,0.20723977000000013,5558.56
0006,37,159674.2455,160867.4769,1193.2314,10.47856181,10.687946890000001,0.20938508000000003,5698.74
0006,38,159948.8591,161175.2725,1226.4134,10.48703597,10.69787344,0.21083747000000003,5816.87
0006,39,160164.5552,161431.6356,1267.0804,10.49357283,10.70548396,0.21191113000000042,5979.3
0007,1,6751.7353,6755.3233,3.588,0.79215325,0.79258847,0.0004352199999999357,8244.11
0007,2,13563.2017,13527.0014,-36.2003,1.53853673,1.54221192,0.0036751899999999294,-9849.91
0007,3,20648.096,20576.7455,-71.3505,2.24828576,2.2569638800000003,0.008678120000000126,-8221.88
0007,4,27695.5846,27552.5207,-143.0639,2.9158510300000002,2.93118278,0.015331750000000102,-9331.22
0007,5,34699.2942,34490.7374,-208.5568,3.54169862,3.56521031,0.02351169000000009,-8870.34
0007,6,41803.0267,41458.5362,-344.4905,4.13454866,4.16628963,0.03174097000000038,-10853.18
0007,7,48738.4978,48313.7475,-424.7503,4.68857082,4.7302446400000004,0.04167382000000071,-10192.26
0007,8,55628.2305,55140.6679,-487.5626,5.21016732,5.2636011,0.05343378000000084,-9124.61
0007,9,62494.9018,61932.6033,-562.2985,5.69936271,5.76634622,0.06698351000000112,-8394.58
0007,10,69111.7636,68494.3927,-617.3709,6.15058376,6.23188178,0.08129802000000128,-7593.92
0007,11,75542.6061,74890.8684,-651.7377,6.572069109999999,6.667433900000001,0.09536479000000109,-6834.15
0007,12,81925.9087,81142.7363,-783.1724,6.965238469999999,7.072888409999999,0.10764994000000151,-7275.18
0007,13,88070.0093,87239.306,-830.7033,7.328794650000001,7.45050977,0.1217151200000022,-6824.98
0007,14,93985.4329,93152.9152,-832.5177,7.66640227,7.800415549999999,0.13401328000000212,-6212.2
0007,15,99630.5979,98872.707,-757.8909,7.97608312,8.12288367,0.14680055000000283,-5162.73
0007,16,104998.1597,104293.4682,-704.6915,8.26019192,8.419661229999999,0.15946931000000186,-4418.98
0007,17,110101.2024,109531.5861,-569.6163,8.52365365,8.69619117,0.17253752000000241,-3301.41
0007,18,114846.0008,114427.8109,-418.1899,8.76247642,8.94720931,0.18473289000000223,-2263.75
0007,19,119369.8974,119094.0712,-275.8262,8.9774667,9.1749459,0.19747920000000305,-1396.74
0007,20,123486.336,123420.2978,-66.0382,9.170089860000001,9.37973594,0.20964608000000298,-315.0
0007,21,127441.2461,127547.7342,106.4881,9.34510117,9.56592382,0.22082265000000334,482.23
0007,22,131056.8116,131337.7038,280.8922,9.50041989,9.73195598,0.2315360900000029,1213.17
0007,23,134370.1827,134864.6499,494.4672,9.639630969999999,9.88267985,0.24304888000000355,2034.44
0007,24,137444.9451,138075.4818,630.5367,9.76113927,10.01480187,0.2536626000000033,2485.73
0007,25,140209.2202,140982.0893,772.8691,9.86828998,10.13196456,0.2636745800000033,2931.15
0007,26,142629.5225,143557.8809,928.3584,9.96012189,10.23248716,0.2723652700000035,3408.51
0007,27,144772.6901,145887.3166,1114.6265,10.039197139999999,10.32057113,0.28137399000000296,3961.37
0007,28,146680.7719,147975.0154,1294.2435,10.10740549,10.39621169,0.28880620000000345,4481.36
0007,29,148303.5469,149740.4006,1436.8537,10.16454324,10.459586719999999,0.2950434800000032,4869.97
0007,30,149695.5192,151278.3937,1582.8745,10.21224643,10.51393244,0.30168601000000345,5246.76
0007,31,150892.8866,152575.7769,1682.8903,10.252009110000001,10.5593696,0.3073604900000035,5475.3
0007,32,151913.6003,153687.8547,1774.2544,10.28535297,10.59744627,0.31209330000000335,5685.01
0007,33,152765.9705,154592.4847,1826.5142,10.31269891,10.62880459,0.31610568000000205,5778.18
0007,34,153477.935,155363.1821,1885.2471,10.33487313,10.65464579,0.3197726600000024,5895.59
0007,35,154040.6666,156006.5425,1965.8759,10.352424090000001,10.67537012,0.32294603000000205,6087.32
0007,36,154505.429,156514.5118,2009.0828,10.3663046,10.69157777,0.32527317000000183,6176.6
0007,37,154847.0777,156907.3768,2060.2991,10.37656507,10.70370123,0.32713616000000184,6297.99
0007,38,155128.7312,157236.6737,2107.9425,10.38474828,10.71373672,0.32898844000000244,6407.35
0007,39,155358.6281,157488.1947,2129.5666,10.390823110000001,10.72144446,0.33062135000000126,6441.1
0008,1,6720.9332,6738.9149,17.9817,0.79111076,0.79149189,0.00038112999999993915,47179.96
0008,2,13393.5068,13435.1447,41.6379,1.53557195,1.53875828,0.003186330000000089,13067.67
0008,3,20387.607,20391.9039,4.2969,2.24314336,2.25152106,0.008377699999999823,512.9
0008,4,27268.668,27220.3911,-48.2769,2.90654964,2.92253382,0.015984179999999834,-3020.29
0008,5,34200.4456,34065.8668,-134.5788,3.528956,3.55481,0.02585400000000009,-5205.34
0008,6,41030.027,40921.7105,-108.3165,4.116506719999999,4.15444846,0.03794173999999984,-2854.81
0008,7,47886.7845,47669.5199,-217.2646,4.66403649,4.7155737,0.05153720999999932,-4215.68
0008,8,54569.8094,54345.616,-224.1934,5.17982607,5.24545047,0.06562439999999915,-3416.31
0008,9,61183.5588,60945.6291,-237.9297,5.66349588,5.7444893100000005,0.08099342999999863,-2937.64
0008,10,67643.0548,67343.2701,-299.7847,6.10916144,6.207692349999999,0.09853090999999913,-3042.54
0008,11,73942.6754,73565.0182,-377.6572,6.526754540000001,6.64282579,0.11607125000000014,-3253.67
0008,12,80101.494,79637.6816,-463.8124,6.9144721,7.04962872,0.13515662000000012,-3431.67
0008,13,86041.3077,85561.1881,-480.1196,7.2734145,7.427430289999999,0.15401579000000057,-3117.34
0008,14,91670.2675,91179.2391,-491.0284,7.605240919999999,7.7779457999999995,0.17270488000000042,-2843.16
0008,15,97100.1947,96676.4251,-423.7696,7.9116041,8.10076278,0.18915868000000047,-2240.29
0008,16,102223.333,101725.7606,-497.5724,8.190725,8.396405530000001,0.20568053000000072,-2419.15
0008,17,107162.7984,106715.1622,-447.6362,8.44879772,8.67222972,0.22343200000000069,-2003.46
0008,18,111779.944,111410.4638,-369.4802,8.683431630000001,8.92415151,0.24071988000000127,-1534.9
0008,19,116101.6015,115747.5768,-354.0247,8.89484307,9.151468459999998,0.25662539000000106,-1379.54
0008,20,120068.8352,119818.9822,-249.853,9.08322602,9.35566175,0.2724357300000003,-917.11
0008,21,123814.5456,123709.969,-104.5766,9.25419677,9.54150204,0.28730527,-363.99
0008,22,127167.9498,127217.5058,49.556,9.4050909,9.70622328,0.3011323799999998,164.57
0008,23,130284.0976,130506.6197,222.5221,9.53909206,9.854132850000001,0.31504079000000057,706.33
0008,24,133061.9038,133497.6252,435.7214,9.656170600000001,9.98358365,0.32741305000000137,1330.8
0008,25,135618.3761,136202.4107,584.0346,9.76034919,10.09842613,0.3380769400000005,1727.52
0008,26,137838.5074,138614.9988,776.4914,9.84883883,10.19678354,0.3479447100000005,2231.65
0008,27,139843.0331,140812.6482,969.6151,9.92595711,10.2831625,0.35720539000000134,2714.45
0008,28,141554.0919,142751.1938,1197.1019,9.99145273,10.35854059,0.3670878600000011,3261.08
0008,29,143026.8411,144424.7884,1397.9473,10.046471129999999,10.42172298,0.375251850000002,3725.36
0008,30,144325.0762,145881.4992,1556.423,10.09296249,10.47596779,0.38300530000000144,4063.71
0008,31,145422.1471,147141.1346,1718.9875,10.132085270000001,10.52174556,0.38966029000000274,4411.5
0008,32,146327.959,148232.2946,1904.3356,10.16437569,10.55982699,0.39545130000000206,4815.6
0008,33,147104.4021,149137.3219,2032.9198,10.19082747,10.59129714,0.4004696700000015,5076.34
0008,34,147741.4955,149841.8236,2100.3281,10.21259004,10.61652481,0.4039347700000013,5199.67
0008,35,148293.1343,150409.22,2116.0857,10.22985249,10.63652169,0.406669200000001,5203.46
0008,36,148736.1947,150852.4932,2116.2985,10.24353749,10.65230076,0.4087632700000002,5177.32
