run,year,cumulative cost_non_intervention_by_person,cumulative cost_intervention_by_person,cumulative cost_increment_by_person,cumulative qaly_non_intervention_by_person,cumulative qaly_intervention_by_person,cumulative qaly_increment_by_person,icer
0020,31,143227.4558,145150.0696,1922.6138,10.238117690000001,10.58449003,0.34637234000000316,5550.71
0020,32,144159.2001,146202.1931,2042.993,10.271805370000001,10.623274830000002,0.3514694600000032,5812.72
0020,33,144952.3791,147096.7229,2144.3438,10.29942682,10.65515399,0.35572717000000265,6028.06
0020,34,145588.6995,147824.9595,2236.26,10.32160083,10.68069451,0.35909368000000247,6227.51
0020,35,146102.0831,148431.0675,2328.9844,10.339276850000001,10.701580289999999,0.36230344000000186,6428.27
0020,36,146500.9326,148924.2335,2423.3009,10.35317528,10.71808588,0.36491060000000286,6640.81
0020,37,146800.917,149302.637,2501.72,10.36343898,10.730219100000001,0.3667801200000031,6820.76
0020,38,147039.6846,149610.4879,2570.8033,10.37158422,10.74014343,0.3685592100000038,6975.28
0020,39,147231.0084,149836.4469,2605.4385,10.37766425,10.74761496,0.3699507100000032,7042.66
0021,1,6843.0693,6867.07,24.0007,0.7917424200000001,0.7921995,0.00045707999999995084,52508.75
0021,2,13618.3157,13612.8454,-5.4703,1.53683424,1.54074823,0.003913989999999831,-1397.63
0021,3,20624.6899,20527.0742,-97.6157,2.24572833,2.25465092,0.008922589999999763,-10940.29
0021,4,27616.2748,27375.1711,-241.1037,2.91072168,2.9277882099999997,0.017066530000000055,-14127.28
0021,5,34495.2508,34141.9746,-353.2762,3.5338969700000002,3.5617563000000003,0.027859330000000047,-12680.71
0021,6,41355.4907,40883.1657,-472.325,4.1224239,4.16387644,0.041452539999999864,-11394.36
0021,7,48255.1969,47698.3863,-556.8106,4.67120891,4.72763871,0.05642980000000025,-9867.31
0021,8,54963.4637,54384.1061,-579.3576,5.1887503,5.26061694,0.07186664000000019,-8061.57
0021,9,61709.37,61049.5768,-659.7932,5.6752600200000005,5.76274118,0.08748116000000009,-7542.12
0021,10,68223.72,67488.3275,-735.3925,6.12585596,6.22846864,0.10261267999999982,-7166.68
0021,11,74616.8067,73852.405,-764.4017,6.54767854,6.66602698,0.11834843999999939,-6458.91
0021,12,80726.4789,80017.4834,-708.9955,6.94038753,7.07602071,0.13563318,-5227.3
0021,13,86785.8279,86026.3564,-759.4715,7.30542418,7.4571956,0.1517714200000002,-5004.05
0021,14,92569.5544,91752.1764,-817.378,7.64291872,7.81087045,0.1679517300000007,-4866.74
0021,15,98127.3513,97322.3234,-805.0279,7.95280817,8.13774347,0.18493530000000175,-4353.02
0021,16,103369.5336,102585.297,-784.2366,8.237153639999999,8.43805551,0.2009018700000015,-3903.58
0021,17,108407.6945,107727.8189,-679.8756,8.49987908,8.71696762,0.21708854000000138,-3131.79
0021,18,113095.1677,112597.2146,-497.9531,8.73797702,8.97084599,0.23286897000000173,-2138.34
0021,19,117583.9124,117145.7822,-438.1302,8.95370515,9.20061359,0.24690844000000214,-1774.46
0021,20,121687.9446,121328.9664,-358.9782,9.14741201,9.40791874,0.2605067300000024,-1378.0
0021,21,125579.7933,125328.311,-251.4823,9.32489207,9.597019359999999,0.2721272900000025,-924.13
0021,22,129117.4108,128960.9277,-156.4831,9.48157586,9.76512377,0.28354791000000257,-551.88
0021,23,132409.195,132301.1882,-108.0068,9.621978969999999,9.915756510000001,0.2937775400000028,-367.65
0021,24,135368.8351,135256.2948,-112.5403,9.74443879,10.04749855,0.30305976000000373,-371.35
0021,25,137986.8644,137960.0211,-26.8433,9.852446180000001,10.16472792,0.3122817400000029,-85.96
0021,26,140307.7549,140361.4386,53.6837,9.94541909,10.26562152,0.32020243000000337,167.66
0021,27,142426.9487,142534.9024,107.9537,10.02719291,10.35428156,0.32708865000000226,330.04
0021,28,144236.9853,144494.2263,257.241,10.097418300000001,10.4310129,0.3335946000000025,771.12
0021,29,145780.5381,146183.5798,403.0417,10.15606415,10.49554118,0.3394770300000033,1187.24
0021,30,147127.5329,147642.3687,514.8358,10.205939070000001,10.55087391,0.3449348400000032,1492.56
0021,31,148330.7618,148888.5425,557.7807,10.247813520000001,10.59712111,0.34930759000000255,1596.82
0021,32,149341.5581,149935.1176,593.5595,10.282076360000001,10.63531792,0.35324156000000223,1680.32
0021,33,150190.6911,150783.6124,592.9213,10.31003305,10.66675362,0.35672057000000207,1662.14
0021,34,150897.8208,151462.9882,565.1674,10.33316499,10.69194655,0.3587815600000031,1575.24
0021,35,151428.0557,152052.198,624.1423,10.35127183,10.712474929999999,0.36120310000000316,1727.95
0021,36,151840.3157,152528.6594,688.3437,10.36546705,10.72889788,0.3634308300000033,1894.02
0021,37,152160.2635,152883.2019,722.9384,10.37632393,10.741467909999999,0.36514398000000364,1979.87
0021,38,152422.6704,153177.1094,754.439,10.38492481,10.75173708,0.3668122700000036,2056.74
0021,39,152624.8731,153410.661,785.7879,10.391459339999999,10.75966323,0.36820389000000286,2134.11
0022,1,6861.3517,6825.6236,-35.7281,0.79197047,0.79243271,0.0004622400000000198,-77293.4
0022,2,13617.8603,13608.7414,-9.1189,1.53836068,1.54225856,0.0038978799999998953,-2339.45
0022,3,20595.448,20549.876,-45.572,2.24831881,2.25756684,0.00924803000000029,-4927.75
0022,4,27560.0794,27374.0602,-186.0192,2.91404932,2.93040226,0.016352940000000673,-11375.28
0022,5,34477.4539,34200.5502,-276.9037,3.53799184,3.5630756800000003,0.025083840000000784,-11039.13
0022,6,41314.513,40930.8074,-383.7056,4.12929007,4.16394644,0.03465637000000061,-11071.72
0022,7,48081.5493,47632.4991,-449.0502,4.68115876,4.72667382,0.045515060000000815,-9865.97
0022,8,54802.4616,54276.1678,-526.2938,5.201088840000001,5.25992545,0.058836610000001385,-8945.01
0022,9,61381.9473,60840.6849,-541.2624,5.68909707,5.76292031,0.07382324000000154,-7331.87
0022,10,67806.3391,67194.2479,-612.0912,6.14060003,6.22927105,0.08867102000000159,-6902.95
0022,11,73957.3629,73355.9007,-601.4622,6.56091832,6.665481389999999,0.10456307000000088,-5752.15
0022,12,79964.7149,79398.0658,-566.6491,6.95108223,7.073110400000001,0.12202817000000069,-4643.59
0022,13,85810.4911,85199.4875,-611.0036,7.311898609999999,7.450737360000001,0.13883875000000118,-4400.81
0022,14,91350.5807,90716.3974,-634.1833,7.64501283,7.80161407,0.1566012400000007,-4049.67
0022,15,96720.9656,96118.7353,-602.2303,7.952783070000001,8.126152959999999,0.17336989000000175,-3473.67
0022,16,101747.768,101190.0886,-557.6794,8.233895799999999,8.42384102,0.18994522000000288,-2936.0
0022,17,106703.9806,106084.364,-619.6166,8.49480411,8.70173997,0.20693586000000214,-2994.24
0022,18,111209.1186,110706.7026,-502.416,8.72992105,8.95605067,0.2261296200000026,-2221.81
0022,19,115545.4633,115099.0005,-446.4628,8.94241972,9.18721658,0.24479686000000364,-1823.81
0022,20,119523.3478,119138.6587,-384.6891,9.13424506,9.39524202,0.26099696000000405,-1473.92
0022,21,123243.5945,122921.821,-321.7735,9.307069409999999,9.58403914,0.27696973000000435,-1161.76
0022,22,126615.2317,126405.6515,-209.5802,9.45908746,9.75258932,0.29350186000000394,-714.07
0022,23,129717.5984,129570.033,-147.5654,9.59551358,9.903542419999999,0.30802884000000486,-479.06
0022,24,132512.8763,132416.3004,-96.5759,9.71576931,10.036243339999999,0.32047403000000485,-301.35
0022,25,135118.5153,135098.7198,-19.7955,9.8207348,10.153718300000001,0.332983500000005,-59.45
0022,26,137296.4238,137433.1101,136.6863,9.91031438,10.25505658,0.34474220000000494,396.49
0022,27,139251.339,139520.1359,268.7969,9.98763455,10.34316404,0.35552949000000517,756.05
0022,28,140969.7461,141351.0388,381.2927,10.05423515,10.41942781,0.36519266000000644,1044.09
0022,29,142403.0662,142867.2689,464.2027,10.109396760000001,10.48267001,0.3732732500000071,1243.6
0022,30,143663.956,144205.2873,541.3313,10.1560878,10.536235159999999,0.3801473600000085,1424.0
0022,31,144708.1544,145318.8307,610.6763,10.19456719,10.581071920000001,0.38650473000000785,1580.0
0022,32,145615.61,146275.108,659.498,10.22671987,10.61800974,0.3912898700000078,1685.45
0022,33,146381.5298,147081.2242,699.6944,10.25337363,10.648611749999999,0.39523812000000763,1770.31
0022,34,147000.2416,147745.4546,745.213,10.274851609999999,10.673648669999999,0.3987970600000073,1868.65
0022,35,147502.2898,148300.1023,797.8125,10.2920207,10.694047920000001,0.4020272200000065,1984.47
0022,36,147909.1145,148753.4833,844.3688,10.30552436,10.71005442,0.4045300600000061,2087.28
0022,37,148238.9047,149110.9726,872.0679,10.31595808,10.72202235,0.40606427000000694,2147.61
0022,38,148485.5899,149402.8268,917.2369,10.32391534,10.73176469,0.40784935000000694,2248.96
0022,39,148683.5648,149625.9623,942.3975,10.33001808,10.73924096,0.409222880000007,2302.9
0023,1,6748.9982,6747.9434,-1.0548,0.79158146,0.7919688199999999,0.00038735999999998965,-2723.05
0023,2,13545.511,13484.2669,-61.2441,1.53703101,1.54073587,0.00370486000000019,-16530.75
0023,3,20551.7089,20354.6507,-197.0582,2.24643077,2.25452471,0.008093940000000294,-24346.39
0023,4,27642.1959,27249.2727,-392.9232,2.9133764699999998,2.9279958699999997,0.01461939999999995,-26876.83
0023,5,34582.421,34059.1028,-523.3182,3.53969971,3.56189328,0.022193570000000183,-23579.72
0023,6,41579.3887,40859.7251,-719.6636,4.13293575,4.16516117,0.0322254200000003,-22332.17
0023,7,48393.3836,47544.5906,-848.793,4.68785614,4.72901186,0.04115572000000029,-20623.94
0023,8,55179.4003,54150.4348,-1028.9655,5.20948055,5.26067343,0.05119288000000015,-20099.78
0023,9,61886.2885,60739.251,-1147.0375,5.69943825,5.76227038,0.06283213000000032,-18255.59
0023,10,68326.9003,67088.8173,-1238.083,6.15233115,6.22767691,0.07534576000000089,-16432.02
0023,11,74593.9371,73233.7923,-1360.1448,6.575158500000001,6.664122160000001,0.08896366000000125,-15288.77
0023,12,80700.4335,79240.5835,-1459.85,6.96830487,7.07187534,0.10357047000000166,-14095.23
0023,13,86656.8022,85005.0326,-1651.7696,7.333239359999999,7.450592149999999,0.11735279000000155,-14075.25
0023,14,92437.9856,90602.1337,-1835.8519,7.67118092,7.8025112,0.13133028000000194,-13978.89
0023,15,97972.3432,96007.4595,-1964.8837,7.98089666,8.12699053,0.1460938700000028,-13449.46
0023,16,103290.6771,101177.5497,-2113.1274,8.26524794,8.42563753,0.16038959000000322,-13174.97
0023,17,108344.349,106147.3962,-2196.9528,8.52846489,8.70282959,0.17436470000000262,-12599.76
0023,18,113091.5172,110797.5151,-2294.0021,8.76787753,8.95504166,0.1871641300000032,-12256.63
0023,19,117571.7004,115194.5865,-2377.1139,8.98362894,9.18312725,0.19949831000000268,-11915.46
0023,20,121630.2203,119217.0004,-2413.2199,9.17678738,9.38713474,0.21034736000000268,-11472.55
0023,21,125451.1913,123029.7187,-2421.4726,9.35226039,9.57212386,0.21986347000000242,-11013.53
0023,22,128951.0059,126498.2631,-2452.7428,9.50683368,9.73572298,0.22888930000000254,-10715.85
0023,23,132167.3037,129759.1765,-2408.1272,9.64454853,9.88387036,0.23932183000000368,-10062.3
0023,24,135101.3375,132737.2316,-2364.1059,9.76488245,10.01383483,0.24895238000000391,-9496.22
0023,25,137726.1293,135452.3628,-2273.7665,9.87163248,10.12947785,0.2578453700000042,-8818.33
0023,26,140043.0751,137806.053,-2237.0221,9.963555920000001,10.228677529999999,0.2651216100000034,-8437.72
0023,27,142092.4689,139932.6425,-2159.8264,10.04333463,10.315274310000001,0.2719396800000031,-7942.3
0023,28,143876.7794,141787.7486,-2089.0308,10.11171245,10.38971983,0.27800738000000275,-7514.3
0023,29,145393.4783,143382.3433,-2011.135,10.16830932,10.4516729,0.2833635800000033,-7097.37
0023,30,146678.4132,144758.2089,-1920.2043,10.21618419,10.50414845,0.2879642600000036,-6668.2
0023,31,147823.3254,145926.0779,-1897.2475,10.25661257,10.54826033,0.29164776000000275,-6505.27
0023,32,148740.8186,146901.3664,-1839.4522,10.28950266,10.58537992,0.295877260000004,-6216.94
0023,33,149480.9801,147740.9797,-1740.0004,10.31643885,10.61613388,0.299695030000004,-5805.9
0023,34,150076.4372,148444.2745,-1632.1627,10.33819686,10.64134014,0.30314328000000385,-5384.13
0023,35,150557.2642,149020.5877,-1536.6765,10.355589109999999,10.66140707,0.3058179600000032,-5024.81
0023,36,150934.0415,149490.1245,-1443.917,10.36910472,10.67772907,0.30862435000000404,-4678.56
0023,37,151226.5149,149858.0394,-1368.4755,10.37948763,10.69031056,0.31082293000000355,-4402.75
0023,38,151439.4448,150157.5737,-1281.8711,10.387424730000001,10.70061509,0.31319036000000344,-4092.95
0023,39,151614.5435,150377.1447,-1237.3988,10.39320478,10.70837469,0.31516991000000416,-3926.13
0024,1,6819.7395,6817.7999,-1.9396,0.7920572600000001,0.7924887700000001,0.00043150999999998023,-4494.91
0024,2,13551.6576,13540.2229,-11.4347,1.53750892,1.54165958,0.00415065999999988,-2754.91
0024,3,20418.5842,20406.5867,-11.9975,2.24496357,2.25630235,0.011338780000000043,-1058.09
0024,4,27305.3126,27175.9817,-129.3309,2.90930487,2.93077336,0.02146849000000002,-6024.22
0024,5,34257.2656,33977.37,-279.8956,3.531935,3.5640367700000004,0.0321017700000004,-8719.01
0024,6,41036.5792,40677.2832,-359.296,4.11998202,4.16501418,0.04503216000000029,-7978.65
0024,7,47758.2281,47329.0155,-429.2126,4.66926693,4.72825309,0.058986160000000384,-7276.5
0024,8,54503.2683,53938.0114,-565.2569,5.18760266,5.26145803,0.0738553700000004,-7653.57
0024,9,61144.1189,60451.4156,-692.7033,5.67470824,5.76345881,0.08875057000000015,-7805.06
0024,10,67618.1883,66793.1117,-825.0766,6.12572661,6.23009077,0.10436416000000026,-7905.75
0024,11,73910.6923,73029.3207,-881.3716,6.54747578,6.666962570000001,0.11948679000000047,-7376.31
0024,12,79994.0237,79008.1301,-985.8936,6.9402247,7.074409179999999,0.13418448000000063,-7347.3
0024,13,85946.7642,84832.9577,-1113.8065,7.3037636599999995,7.454518429999999,0.150754770000001,-7388.2
0024,14,91628.7156,90489.6863,-1139.0293,7.6383281400000005,7.80740786,0.16907972000000154,-6736.64
0024,15,97032.1118,95901.1518,-1130.96,7.947400040000001,8.134459230000001,0.1870591900000014,-6046.0
0024,16,102256.6923,101062.7412,-1193.9511,8.231031699999999,8.4364416,0.2054099000000002,-5812.53
0024,17,107250.2925,106095.0597,-1155.2328,8.49439353,8.71734543,0.22295190000000004,-5181.53
0024,18,111992.4102,110878.943,-1113.4672,8.73377522,8.9731682,0.2393929799999998,-4651.21
0024,19,116378.7251,115312.057,-1066.6681,8.94986124,9.20520055,0.2553393100000001,-4177.45
0024,20,120463.217,119478.5307,-984.6863,9.14381103,9.41485071,0.2710396800000002,-3633.0
0024,21,124328.4617,123403.1654,-925.2963,9.320612270000002,9.60581068,0.2851984100000001,-3244.4
0024,22,127804.1106,127036.484,-767.6266,9.47666541,9.77569935,0.2990339399999997,-2567.02
0024,23,131085.1659,130410.1243,-675.0416,9.61606494,9.92883555,0.31277060999999956,-2158.26
0024,24,134091.76,133443.0827,-648.6773,9.73873371,10.06314372,0.3244100099999996,-1999.56
0024,25,136786.4706,136278.6542,-507.8164,9.84735913,10.18295492,0.3355957899999994,-1513.18
0024,26,139139.3663,138756.3624,-383.0039,9.93990087,10.28618198,0.34628110999999917,-1106.05
0024,27,141232.7559,140982.099,-250.6569,10.019825990000001,10.37693348,0.35710748999999925,-701.91
0024,28,143091.8697,142910.6306,-181.2391,10.088500849999999,10.45525792,0.3667570699999982,-494.17
0024,29,144721.0316,144585.2863,-135.7453,10.14553026,10.5204625,0.37493223999999903,-362.05
0024,30,146132.0055,146002.3756,-129.6299,10.19419703,10.57569146,0.38149442999999883,-339.8
0024,31,147329.0629,147238.7027,-90.3602,10.23472117,10.62219664,0.38747546999999904,-233.2
0024,32,148328.8625,148295.5019,-33.3606,10.26795779,10.660479180000001,0.3925213899999988,-84.99
0024,33,149167.9367,149159.7703,-8.1664,10.295021400000001,10.691695489999999,0.396674089999999,-20.59
0024,34,149853.0215,149861.6311,8.6096,10.316948309999999,10.717134179999999,0.4001858699999982,21.51
0024,35,150383.9964,150472.0467,88.0503,10.334056519999999,10.737644040000001,0.40358751999999803,218.17
0024,36,150830.3355,150972.595,142.2595,10.347734110000001,10.753897310000001,0.40616319999999834,350.25
0024,37,151159.2423,151353.3821,194.1398,10.357923979999999,10.766088159999999,0.4081641799999983,475.64
0024,38,151380.0439,151659.7988,279.7549,10.36560341,10.77557228,0.40996886999999843,682.38
0024,39,151534.4811,151883.619,349.1379,10.37140124,10.78282942,0.41142817999999826,848.6
0025,1,6773.1866,6726.191,-46.9956,0.7915337499999999,0.79200776,0.0004740099999999984,-99144.74
0025,2,13529.8707,13446.8905,-82.9802,1.5355586300000001,1.53991324,0.004354609999999957,-19055.71
0025,3,20589.2936,20407.0981,-182.1955,2.24377117,2.2523932700000002,0.008622099999999773,-21131.22
0025,4,27498.6691,27268.1987,-230.4704,2.90817093,2.92537197,0.01720103999999992,-13398.63
0025,5,34321.4765,34068.9026,-252.5739,3.52965136,3.55766851,0.028017149999999675,-9014.97
0025,6,41167.33,40800.6147,-366.7153,4.1180963,4.15768938,0.03959308000000019,-9262.11
0025,7,47959.8044,47484.2883,-475.5161,4.66731161,4.71930724,0.0519956299999998,-9145.31
0025,8,54656.8731,54105.872,-551.0011,5.18443592,5.24831238,0.06387646000000022,-8626.04
0025,9,61242.9069,60649.0464,-593.8605,5.66964063,5.74796405,0.0783234199999999,-7582.16
0025,10,67487.9815,66891.9481,-596.0334,6.11908836,6.21157567,0.09248730999999971,-6444.49
0025,11,73671.0363,73058.4484,-612.5879,6.53908556,6.64631738,0.10723182000000016,-5712.74
0025,12,79654.0072,79050.9632,-603.044,6.930488599999999,7.0530028399999996,0.12251424000000115,-4922.24
0025,13,85463.9313,84847.6778,-616.2535,7.294902959999999,7.43164053,0.13673757000000186,-4506.83
0025,14,91017.9677,90432.8011,-585.1666,7.63084576,7.781994469999999,0.1511487100000013,-3871.46
0025,15,96332.163,95707.1041,-625.0589,7.94042791,8.10554819,0.16512028000000137,-3785.48
0025,16,101388.5931,100728.8746,-659.7185,8.22426875,8.40259283,0.1783240800000014,-3699.55
0025,17,106312.0042,105608.7676,-703.2366,8.488684110000001,8.67836845,0.18968434000000126,-3707.4
0025,18,110930.1796,110155.2802,-774.8994,8.728877650000001,8.92962024,0.20074259000000166,-3860.16
0025,19,115233.953,114457.1488,-776.8042,8.94614665,9.15717102,0.2110243700000021,-3681.11
0025,20,119194.0367,118400.4455,-793.5912,9.139226709999999,9.361507210000001,0.2222805000000022,-3570.22
0025,21,122880.8517,122206.9278,-673.9239,9.31280415,9.549508289999999,0.2367041400000031,-2847.11
0025,22,126274.2584,125691.6623,-582.5961,9.46732384,9.71714014,0.24981630000000296,-2332.1
0025,23,129376.4705,128934.9647,-441.5058,9.606098040000001,9.868609209999999,0.2625111700000038,-1681.86
0025,24,132216.8517,131876.9537,-339.898,9.72770026,10.0016424,0.27394214000000355,-1240.77
0025,25,134833.9657,134569.1259,-264.8398,9.83549506,10.11915365,0.2836585900000035,-933.66
0025,26,137100.8775,136965.0776,-135.7999,9.92762683,10.2201711,0.2925442700000029,-464.2
0025,27,139149.769,139080.6344,-69.1346,10.007896129999999,10.3082006,0.30030447000000277,-230.22
0025,28,140978.6706,140960.9179,-17.7527,10.07725698,10.3844179,0.30716092000000206,-57.8
0025,29,142505.3438,142556.4329,51.0891,10.134255640000001,10.44822043,0.3139647900000011,162.72
0025,30,143752.5677,143958.6274,206.0597,10.181626660000001,10.50248726,0.32086060000000144,642.21
0025,31,144793.7398,145169.9807,376.2409,10.2204938,10.548235799999999,0.32774200000000125,1147.98
0025,32,145644.2501,146204.2829,560.0328,10.25273402,10.586252069999999,0.3335180500000017,1679.17
0025,33,146365.1185,147108.721,743.6025,10.27877329,10.61816837,0.33939508000000207,2190.96
